key,flight-number,scheduled-departure,scheduled-arrival,status,key:airline,key:flight,key:departure-airport,key:arrival-airport,key:aircraft
# Base entity
leg-01,AAX1001,2000/02/01 10:00,2000/02/01 11:00,LANDED,airline-01,flight-01,airport-01,airport-02,aircraft-01
# Flight-number,"","",""
leg-02,ABX0001,2000/02/01 11:01,2000/02/01 12:00,ON_TIME,airline-02,flight-02,airport-02,airport-03,aircraft-02
leg-03,ACX9998,2000/02/01 13:01,2000/02/01 14:00,ON_TIME,airline-03,flight-03,airport-03,airport-04,aircraft-03
leg-04,ADX9999,2000/02/01 14:01,2000/02/01 15:00,ON_TIME,airline-04,flight-04,airport-04,airport-05,aircraft-04
# Scheduled-departure
leg-05,AEX1002,2000/01/01 00:00,2000/02/01 11:00,ON_TIME,airline-05,flight-05,airport-05,airport-06,aircraft-05
leg-06,AFX1003,2200/12/31 23:57,2200/12/31 23:58,ON_TIME,airline-06,flight-06,airport-06,airport-07,aircraft-06
# Scheduled-arrival
leg-07,AGX1004,2000/01/01 00:00,2000/01/01 00:01,ON_TIME,airline-07,flight-07,airport-07,airport-08,aircraft-07
leg-08,AHX1005,2000/02/01 10:00,2200/12/31 23:59,ON_TIME,airline-08,flight-08,airport-08,airport-09,aircraft-08
# Status
leg-09,AIX1006,2000/02/01 10:00,2000/02/01 11:00,DELAYED,airline-09,flight-09,airport-09,airport-10,aircraft-09
leg-10,AJX1007,2000/02/01 10:00,2000/02/01 11:00,CANCELLED,airline-10,flight-10,airport-10,airport-11,aircraft-10
# Airline
leg-11,AKX1001,2000/02/01 10:00,2000/02/01 11:00,ON_TIME,airline-11,flight-11,airport-11,airport-12,aircraft-11
leg-12,XXX1001,2000/02/01 10:00,2000/02/01 11:00,ON_TIME,airline-12,flight-12,airport-12,airport-13,aircraft-12
# Aircraft
leg-13,ZZZ1016,2000/02/01 10:00,2000/02/01 11:00,ON_TIME,airline-13,flight-13,airport-13,airport-14,aircraft-13
